TreeSpecCode,TreeSpecLatin
1,Eucalyptus camaldulensis                                                                            
2,Eucalyptus urophylla x Eucalyptus camaldunensis                                                     
3,Eucalyptus pellita                                                                                  
4,Eucalyptus tereticorrnis                                                                            
5,Eucalyptus camaldulensis                                                                            
6,Eucalyptus tereticornic                                                                             
7,Eucalyptus urophylla                                                                                
9,Lagerstroemia calyculata                                                                            
10,Styrax tonkinensis                                                                                  
11,Litsea glutinosa                                                                                    
12,Litsea vang                                                                                         
13,Ceiba pentandra                                                                                     
14,Dalbergia bariaensis Pierre                                                                         
15,Shorea siamensis                                                                                    
16,Xylia xylocarpa                                                                                     
17,Irvingia malayana Oliv. ex Benn.,                                                                   
18,Ilex kaushue                                                                                        
19,Camellia sinensis san tuyet                                                                         
20,Fructus terminaliae                                                                                 
21,Shorea thorelii Pierre                                                                              
22,Parashorea chinensis wang Hsie                                                                      
23,Dipterocarpus tonkinensis                                                                           
24,Schleichera oleos                                                                                   
25,Spondias cytherea                                                                                   
26,Callophyllum dryobalanoides Pierre.                                                                 
27,Anacardium occidentale L                                                                            
28,Dipterocarrpus alatus                                                                               
29,Dipterocarpus elongatus                                                                             
30,Quercus platycalyx                                                                                  
31,Pasania ducampii                                                                                    
32,Aquilaria crassna                                                                                   
34,Rhizophora mucronata Lamk.                                                                          
35,Rhizophora apiculata                                                                                
36,Neslamarrkai cadamba                                                                                
37,Bombax malabaria                                                                                    
38,Pterocarpus macrocarpus Kurz                                                                        
39,Castanopsis tonkinensis Seen.                                                                       
40,Michelia faveolata                                                                                  
41,Michelia mediocris                                                                                  
42,Afzelia xylocarpa                                                                                   
43,Sindora siamensis                                                                                   
44,Sophora japonica                                                                                    
45,Illicium verum                                                                                      
46,Tarrietia javanica                                                                                  
47,Acacia orassicarpa                                                                                  
48,Acacia auriculiformis                                                                               
49,Acacia hybrid                                                                                       
51,Acacia mangium                                                                                      
52,Hopea pierrei                                                                                       
53,Nageia fleuryi                                                                                      
54,Chukrasia tabularis                                                                                 
55,Cedrela Odorata                                                                                     
56,Erythrophloeum fordii                                                                               
57,Peltophorum inerme (Roxb.) Naves                                                                    
58,Dendrocalamus membranceus                                                                           
59,Avicennia marina Vierh var. rumphiana Bakhuiz                                                       
60,Avicennia marina Vierh var. alba Bakhuiz                                                            
61,Calamus tetradactylus                                                                               
62,Artocarplus hectorophyllus                                                                          
63,Manglietia conifera                                                                                 
64,Cassia siamea                                                                                       
65,Cassia surattensis                                                                                  
66,Azadirachta indica                                                                                  
67,Bischofia                                                                                           
68,Casuarina equisetifolia                                                                             
69,Delonix regia                                                                                       
70,Fokienia hodginsii                                                                                  
71,Cinnamomum cassia                                                                                   
72,Placolobium vietnamense                                                                             
73,Cinamomum parthenoxylum                                                                             
74,Cunminghamia lanceolata                                                                             
75,Lagerstroemia tomentosa                                                                             
76,Hopea odorata                                                                                       
77,Dracontomelum duperreanum                                                                           
78,Shorea roxburghii G.Don                                                                             
79,Camellia oleifera                                                                                   
80,Lithocarpus fissus                                                                                  
81,Eriobotrya deflexa                                                                                  
82,Calamus platyacnthus                                                                                
83,Dalbergia tonkinensis                                                                               
84,Alstonia scholaris                                                                                  
85,Tectona grandis                                                                                     
86,Bouea oppositifolia (Roxb) Adelb                                                                    
87,Pinus kesiya                                                                                        
88,Pinus caribaea                                                                                      
89,Pinus massoniana                                                                                    
90,Pinus merkusii                                                                                      
91,Toona sinensis                                                                                      
92,Alnus napalensis                                                                                    
93,Melaleuca cajuputy                                                                                  
94,Canarium nigrum                                                                                     
95,Syzygium jambos                                                                                     
96,Melaleuca leucadendra                                                                               
97,Syzygium cumini (L.) Skeels                                                                         
98,Canarium album                                                                                      
99,Kandelia candel                                                                                     
100,Vernicia montana                                                                                    
101,Dendrocalamus ohhlami Keng.f. Bat Do                                                                
102,Dendrocalamus ohhlami                                                                               
103,Bambusa Oldhamii. Munro                                                                             
104,Sinocalamus flagellifera                                                                            
105,Sterculiaceae spp                                                                                   
106,Phyllostachys pubescens                                                                             
107,Endospermum chinense                                                                                
108,Anisoptera costata                                                                                  
109,Bruguiera gymnorrhiza                                                                               
110,Bruguiera parviflora                                                                                
111,Schima wallichii                                                                                    
112,Cinnamomum balansae                                                                                 
113,Khaya senegalensis                                                                                  
114,Dialium cochinchinensis Pierre                                                                      
115,Prunus arborea                                                                                      
116,Toona suremi                                                                                        
118,Melia azedarach                                                                                     
119,Xyocarpus granatum                                                                                  
1001,Hevea brasiliensis                                                                                  
2002,Azadarachta indica                                                                                  
2003,Eucalyptus spp                                                                                      
2004, Melaleuca alternifolia                                                                             
2005,Eucalyptus robusta                                                                                  
2011,Daemonoropes draco                                                                                  
2012,Aquilaria crassna                                                                                   
2014,Canarium indicum                                                                                    
2015, Choerospondias axillaris (Roxb.) Burtt et Hill (Spondias axillaris Roxb.)                          
2016,Melia azedarach                                                                                     
2017,Machilus  bonii Lecomte                                                                             
2019,M. cajuputi                                                                                         
2020,Eucalyptus brassiana                                                                                
2021,A. mearnsii                                                                                         
2023,A. difficilis                                                                                       
2024,Macadamia                                                                                           
2025, Melaleuca alternifolia Cheel - Myrtaceae                                                           
2026,Melaleuca alternifolia                                                                              
2028,Pinus massoniana                                                                                    
2029,Canarium sp                                                                                         
2030,Lithocarpus bacgiangensis                                                                           
2032,Morinda officinalis                                                                                 
2037, Madhuca pasquieri                                                                                  
2040,Dendrocalamus giganteus                                                                             
2045, Liquidambar formosana                                                                              
2046,Cinnamomum obtusifolium                                                                             
2047,Litsea glutinosa                                                                                    
2048,Dalbergia oliveri                                                                                   
2049,Tectona grandis                                                                                     
2050,Pinus latteri                                                                                       
2051,Docynia indica                                                                                      
2052,Dalbergia                                                                                           
2053,Cinnamomum camphora                                                                                 
2054,Acasia sp                                                                                           
2055,Alnus nepalensis                                                                                    
2056,Dipterocarpus sp                                                                                    
2058,Grevillea robusta                                                                                   
2060,Sonneratia caseolaris                                                                               
2063,Hopea odorata                                                                                       
2064,Dipterocarpus sp                                                                                    
2066,Cassia fistula                                                                                      
2068,Calamus tetradacthylus                                                                              
2069,Cassia javanica                                                                                     
2070,Mimusops elengi                                                                                     
2071, Ailanthus malabarica                                                                               
2072,Camellia sinensis                                                                                   
2073,Acacia auriculiformis                                                                               
2075,Dendrocalamus membranceus                                                                           
2076,Michelia mediocris                                                                                  
2077,Ormosia balansae                                                                                    
2078,Amomum tsaoko                                                                                       
2079,Bambusa sp                                                                                          
2080,Eucomia ulmoides Olive                                                                              
2081,Juglans regia linn                                                                                  
2082,Pinus Merksyii                                                                                      
2083,Dalbergia bariaensis                                                                                
2084, Aquilaria Crassna                                                                                  
2086,Melaleuca cajuputi                                                                                  
2087,Vitex ajugaeflora                                                                                   
2088,Terminalia calamansanai                                                                             
2090,D. chartaceus                                                                                       
2091,Aquilaria crassna                                                                                   
2096,Bauhinia variegata                                                                                  
2097,Cassia fistula                                                                                      
2098,Sindora maritima                                                                                    
2099,Lumnitzera racemosa                                                                                 
2100,Avicennia marina                                                                                    
2101,Aquilaria Crassna                                                                                   
2102,Ficus microcarpa                                                                                    
2103,Anacardium occidentale L                                                                            
2104,Paulownia sp                                                                                        
2105,Rhizophora apiculata                                                                                
2106,Lithocarpus tubulosa  camus                                                                         
2107,Fernandoa brilletii P.Dop                                                                           
2108,
2109,
2110,
2111,
2112,
2113,
2114,
2115,
2116,
2117,
2118,
2119,
2120,
2121,
2122,
2123,
2124,
2125,
2126,
2127,
2128,
2129,
2130,
2131,
2132,
2133,
2134,
2135,
2136,
2137,
2138,
2139,
2140,
2141,
2142,
2143,
2144,
2145,
2146,
2147,
2148,
2149,Dialium cochinchinense Pierre                                                                       
2150,
2151,
